R1.034,R2.057,R3.017,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.034,R2.088,R3.049,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.035,R2.057,R3.008,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.036,R2.032,R3.009,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.037,R2.041,R3.021,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.037,R2.059,R3.062,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.037,R2.072,R3.038,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.038,R2.084,R3.015,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.038,R2.090,R3.010,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.039,R2.079,R3.045,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.040,R2.029,R3.060,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.040,R2.068,R3.087,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.041,R2.020,R3.035,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.041,R2.087,R3.032,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.042,R2.070,R3.037,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.042,R2.074,R3.088,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.042,R2.076,R3.076,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.042,R2.080,R3.033,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.042,R2.085,R3.011,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.042,R2.086,R3.083,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.042,R2.093,R3.085,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.043,R2.028,R3.003,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.043,R2.028,R3.006,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.043,R2.028,R3.053,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.043,R2.057,R3.006,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.047,R2.008,R3.005,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.047,R2.047,R3.092,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.047,R2.066,R3.078,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.047,R2.087,R3.093,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.047,R2.091,R3.065,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.048,R2.024,R3.003,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.048,R2.028,R3.052,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.048,R2.075,R3.071,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.056,R2.092,R3.056,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.059,R2.068,R3.060,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.082,R2.027,R3.030,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.082,R2.085,R3.025,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.084,R2.001,R3.035,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.084,R2.082,R3.075,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.085,R2.091,R3.053,P1.05,P2.04	Marchf4	1	chr1_72427621
R1.019,R2.078,R3.049,P1.05,P2.04	Gm26901	1	chr1_7397739
R1.027,R2.017,R3.085,P1.05,P2.04	Arpc2	1	chr1_74254976
R1.008,R2.034,R3.007,P1.05,P2.04	Pnkd	1	chr1_74334145
R1.001,R2.084,R3.034,P1.05,P2.04	Atg9a	1	chr1_75187968
R1.045,R2.073,R3.029,P1.05,P2.04	Slc4a3	1	chr1_75557391
R1.028,R2.090,R3.040,P1.05,P2.04	Cul3	1	chr1_80278882
R1.006,R2.063,R3.085,P1.05,P2.04	Dock10	3	chr1_80505277
R1.003,R2.012,R3.021,P1.05,P2.04	Dock10	1	chr1_80577715
R1.036,R2.024,R3.033,P1.05,P2.04	Dock10	1	chr1_80725731
R1.044,R2.022,R3.031,P1.05,P2.04	Irs1	1	chr1_82270422
R1.006,R2.087,R3.062,P1.05,P2.04	Pid1	1	chr1_84261772
R1.047,R2.088,R3.096,P1.05,P2.04	Dner	1	chr1_84534914
R1.023,R2.075,R3.036,P1.05,P2.04	Dner	1	chr1_84580674
R1.023,R2.005,R3.067,P1.05,P2.04	Trip12	2	chr1_84816124
R1.007,R2.085,R3.079,P1.05,P2.04	Sntg1	1	chr1_8533289
R1.029,R2.074,R3.031,P1.05,P2.04	Cab39	1	chr1_85818737
R1.046,R2.018,R3.066,P1.05,P2.04	Itm2c	1	chr1_85908477
R1.010,R2.088,R3.075,P1.05,P2.04	Psmd1	1	chr1_86082053
R1.037,R2.066,R3.087,P1.05,P2.04	Armc9	1	chr1_86266287
R1.045,R2.013,R3.061,P1.05,P2.04	Dgkd	2	chr1_87919419
R1.026,R2.051,R3.011,P1.05,P2.04	Agap1	1	chr1_89593503
R1.012,R2.074,R3.043,P1.05,P2.04	Agap1	1	chr1_89761388
R1.036,R2.033,R3.083,P1.05,P2.04	Ramp1	1	chr1_91210449
R1.050,R2.043,R3.003,P1.05,P2.04	Sntg1	1	chr1_9186107
R1.048,R2.033,R3.026,P1.05,P2.04	Hdac4	1	chr1_91945939
R1.010,R2.062,R3.057,P1.05,P2.04	Hdac4	1	chr1_91958363
R1.003,R2.091,R3.073,P1.05,P2.04	Hdac4	1	chr1_91985759
R1.045,R2.082,R3.025,P1.05,P2.04	Sntg1	1	chr1_9200063
R1.068,R2.066,R3.025,P1.05,P2.04	Hdac4	1	chr1_92009050
R1.008,R2.033,R3.034,P1.05,P2.04	Hdac4	1	chr1_92030438
R1.046,R2.015,R3.064,P1.05,P2.04	Gpc1	2	chr1_92853346
R1.001,R2.049,R3.051,P1.05,P2.04	Kif1a	1	chr1_93040416
R1.017,R2.034,R3.034,P1.05,P2.04	Sned1	1	chr1_93287552
R1.026,R2.083,R3.067,P1.05,P2.04	Septin2	1	chr1_93479367
R1.058,R2.026,R3.022,P1.05,P2.04	Dtymk	1	chr1_93795650
R1.006,R2.027,R3.059,P1.05,P2.04	Ing5	1	chr1_93819361
R1.009,R2.025,R3.069,P1.05,P2.04	Pam	1	chr1_97861438
R1.011,R2.054,R3.084,P1.05,P2.04	Slc1a2	1	chr2_102681135
R1.039,R2.057,R3.060,P1.05,P2.04	Slc1a2	1	chr2_102781681
R1.003,R2.043,R3.054,P1.05,P2.04	Cd44	1	chr2_102829405
R1.018,R2.032,R3.004,P1.05,P2.04	Cd44	2	chr2_102829405
R1.040,R2.027,R3.079,P1.05,P2.04	Cd44	1	chr2_102829405
R1.041,R2.050,R3.021,P1.05,P2.04	Cd44	1	chr2_102829405
R1.028,R2.016,R3.002,P1.05,P2.04	Ehf	1	chr2_103275442
R1.004,R2.039,R3.044,P1.05,P2.04	Fbxo3	1	chr2_104029680
R1.002,R2.014,R3.060,P1.05,P2.04	Gm13883	1	chr2_104275519
R1.038,R2.075,R3.074,P1.05,P2.04	D430041D05Rik	1	chr2_104397206
R1.021,R2.072,R3.089,P1.05,P2.04	Ccdc73	1	chr2_104872474
R1.031,R2.031,R3.022,P1.05,P2.04	Ryr3	1	chr2_112952419
R1.014,R2.047,R3.057,P1.05,P2.04	Fmn1	2	chr2_113566022
R1.029,R2.032,R3.013,P1.05,P2.04	Scg5	1	chr2_113791880
R1.039,R2.033,R3.078,P1.05,P2.04	Scg5	1	chr2_113823584
R1.006,R2.052,R3.073,P1.05,P2.04	Aqr	1	chr2_114113139
R1.023,R2.059,R3.029,P1.05,P2.04	Meis2	1	chr2_115864691
R1.004,R2.078,R3.069,P1.05,P2.04	Meis2	1	chr2_115992107
R1.037,R2.046,R3.042,P1.05,P2.04	Meis2	1	chr2_116062493
R1.027,R2.005,R3.058,P1.05,P2.04	Meis2	1	chr2_116063414
R1.038,R2.017,R3.034,P1.05,P2.04	Meis2	1	chr2_116064313
R1.044,R2.059,R3.018,P1.05,P2.04	Fbh1	1	chr2_11769895
R1.034,R2.077,R3.057,P1.05,P2.04	Ankrd16	1	chr2_11778628
R1.008,R2.050,R3.082,P1.05,P2.04	Gpr176	1	chr2_118281865
R1.029,R2.066,R3.078,P1.05,P2.04	Gpr176	1	chr2_118281865
R1.044,R2.070,R3.033,P1.05,P2.04	Eif2ak4	1	chr2_118457455
R1.006,R2.011,R3.067,P1.05,P2.04	Plcb2	1	chr2_118720340
R1.040,R2.070,R3.057,P1.05,P2.04	Vps18	1	chr2_119298122
R1.015,R2.064,R3.085,P1.05,P2.04	Ltk	1	chr2_119752358
R1.036,R2.005,R3.060,P1.05,P2.04	Tmem62	1	chr2_121004474
R1.002,R2.092,R3.061,P1.05,P2.04	Ppip5k1	1	chr2_121317066
R1.016,R2.051,R3.024,P1.05,P2.04	Frmd5	1	chr2_121674280
R1.039,R2.026,R3.008,P1.05,P2.04	Spg11	1	chr2_122113177
R1.010,R2.011,R3.048,P1.05,P2.04	Mindy3	2	chr2_12380397
R1.017,R2.091,R3.003,P1.05,P2.04	Sema6d	1	chr2_124281003
R1.017,R2.020,R3.084,P1.05,P2.04	Sema6d	1	chr2_124281008
R1.020,R2.040,R3.071,P1.05,P2.04	Sema6d	1	chr2_124644540
R1.048,R2.052,R3.056,P1.05,P2.04	Cep152	1	chr2_125606199
R1.020,R2.069,R3.046,P1.05,P2.04	Secisbp2l	1	chr2_125743869
R1.008,R2.059,R3.041,P1.05,P2.04	Secisbp2l	1	chr2_125772638
R1.015,R2.077,R3.090,P1.05,P2.04	Trpm7	1	chr2_126875594
R1.091,R2.036,R3.065,P1.05,P2.04	Ap4e1	1	chr2_127050118
R1.006,R2.027,R3.005,P1.05,P2.04	Kcnip3	1	chr2_127495975
R1.030,R2.091,R3.093,P1.05,P2.04	Ptpra	1	chr2_130462207
R1.003,R2.081,R3.089,P1.05,P2.04	Ptpra	1	chr2_130490650
R1.012,R2.016,R3.095,P1.05,P2.04	Mrps26	1	chr2_130567246
R1.020,R2.044,R3.013,P1.05,P2.04	Pank2	1	chr2_131273970
R1.015,R2.092,R3.057,P1.05,P2.04	Smox	1	chr2_131498672
R1.019,R2.071,R3.027,P1.05,P2.04	Smox	1	chr2_131513049
R1.047,R2.062,R3.032,P1.05,P2.04	Rassf2	1	chr2_132026453
R1.032,R2.056,R3.002,P1.05,P2.04	Slc23a2	2	chr2_132055194
R1.038,R2.033,R3.095,P1.05,P2.04	Hao1	1	chr2_134550586
R1.032,R2.023,R3.055,P1.05,P2.04	Plcb1	1	chr2_135006720
R1.040,R2.077,R3.026,P1.05,P2.04	Plcb1	1	chr2_135223561
R1.047,R2.086,R3.092,P1.05,P2.04	Plcb4	1	chr2_135668404
R1.083,R2.069,R3.062,P1.05,P2.04	Plcb4	1	chr2_135989723
R1.043,R2.088,R3.069,P1.05,P2.04	Pak7	1	chr2_136296067
R1.011,R2.012,R3.019,P1.05,P2.04	Snap25	1	chr2_136727199
R1.036,R2.004,R3.055,P1.05,P2.04	Btbd3	1	chr2_138258333
R1.019,R2.007,R3.063,P1.05,P2.04	Hacd1	1	chr2_13878856
R1.047,R2.020,R3.095,P1.05,P2.04	Hacd1	1	chr2_13878856
R1.044,R2.058,R3.057,P1.05,P2.04	Ndufaf5	1	chr2_140175373
R1.048,R2.049,R3.092,P1.05,P2.04	Macrod2	1	chr2_140617299
R1.026,R2.058,R3.036,P1.05,P2.04	Stam	1	chr2_14108917
R1.011,R2.080,R3.068,P1.05,P2.04	Macrod2	1	chr2_141458191
R1.030,R2.062,R3.062,P1.05,P2.04	Macrod2	2	chr2_141515535
R1.012,R2.055,R3.063,P1.05,P2.04	Macrod2	2	chr2_141918884
R1.013,R2.060,R3.081,P1.05,P2.04	Tmem236	1	chr2_14217175
R1.031,R2.045,R3.051,P1.05,P2.04	Kif16b	1	chr2_142645386
R1.011,R2.002,R3.067,P1.05,P2.04	Kif16b	1	chr2_142873900
R1.037,R2.088,R3.052,P1.05,P2.04	Pcsk2	1	chr2_143546297
R1.037,R2.039,R3.071,P1.05,P2.04	Slc24a3	1	chr2_145254747
R1.037,R2.069,R3.018,P1.05,P2.04	Slc24a3	1	chr2_145254747
R1.028,R2.044,R3.030,P1.05,P2.04	Ralgapa2	1	chr2_146437893
R1.004,R2.082,R3.077,P1.05,P2.04	Kiz	1	chr2_146891180
R1.040,R2.016,R3.053,P1.05,P2.04	Xrn2	1	chr2_147056371
R1.003,R2.093,R3.078,P1.05,P2.04	Cacnb2	1	chr2_14869233
R1.042,R2.001,R3.092,P1.05,P2.04	Cacnb2	2	chr2_14914211
R1.033,R2.054,R3.018,P1.05,P2.04	Syndig1	1	chr2_149958881
R1.041,R2.006,R3.079,P1.05,P2.04	Arl5b	3	chr2_15076547
R1.019,R2.003,R3.088,P1.05,P2.04	Tbc1d20	1	chr2_152312510
R1.022,R2.004,R3.081,P1.05,P2.04	Tm9sf4	1	chr2_153182436
R1.008,R2.017,R3.052,P1.05,P2.04	Tspyl3	1	chr2_153222651
R1.037,R2.077,R3.018,P1.05,P2.04	Nol4l	1	chr2_153518093
R1.031,R2.001,R3.037,P1.05,P2.04	Raly	1	chr2_154861983
R1.018,R2.078,R3.084,P1.05,P2.04	Ncoa6	1	chr2_155407902
R1.047,R2.014,R3.083,P1.05,P2.04	Myh7b	2	chr2_155633305
R1.005,R2.050,R3.071,P1.05,P2.04	Uqcc1	1	chr2_155902453
R1.010,R2.006,R3.081,P1.05,P2.04	Rbm39	1	chr2_156158039
R1.020,R2.049,R3.046,P1.05,P2.04	Epb41l1	1	chr2_156484726
R1.039,R2.045,R3.025,P1.05,P2.04	Epb41l1	1	chr2_156490157
R1.041,R2.028,R3.042,P1.05,P2.04	Epb41l1	1	chr2_156524900
R1.014,R2.063,R3.039,P1.05,P2.04	Epb41l1	1	chr2_156533264
R1.051,R2.096,R3.076,P1.05,P2.04	Dlgap4	1	chr2_156622791
R1.033,R2.015,R3.046,P1.05,P2.04	Ndrg3	2	chr2_156931234
R1.026,R2.004,R3.043,P1.05,P2.04	Ndrg3	1	chr2_156935473
R1.029,R2.012,R3.037,P1.05,P2.04	Snhg11	1	chr2_158384375
R1.045,R2.006,R3.017,P1.05,P2.04	Ppp1r16b	1	chr2_158704900
R1.030,R2.016,R3.091,P1.05,P2.04	Ptprt	1	chr2_162050333
R1.027,R2.076,R3.048,P1.05,P2.04	Srsf6	1	chr2_162932653
R1.026,R2.007,R3.007,P1.05,P2.04	Pkig	1	chr2_163709779
R1.020,R2.010,R3.076,P1.05,P2.04	Zfp335	1	chr2_164899329
R1.023,R2.046,R3.083,P1.05,P2.04	Slc12a5	1	chr2_164969265
R1.046,R2.070,R3.078,P1.05,P2.04	Elmo2	1	chr2_165303644
R1.007,R2.055,R3.035,P1.05,P2.04	Slc2a10	1	chr2_165512967
R1.043,R2.027,R3.091,P1.05,P2.04	Eya2	1	chr2_165718427
R1.093,R2.078,R3.025,P1.05,P2.04	Zmynd8	1	chr2_165861598
R1.067,R2.001,R3.053,P1.05,P2.04	Arfgef2	1	chr2_166893494
R1.013,R2.090,R3.009,P1.05,P2.04	Kcnb1	2	chr2_167105470
R1.021,R2.085,R3.008,P1.05,P2.04	Kcnb1	1	chr2_167121507
R1.021,R2.079,R3.060,P1.05,P2.04	Kcnb1	1	chr2_167154494
R1.007,R2.059,R3.031,P1.05,P2.04	B4galt5	1	chr2_167305050
R1.033,R2.062,R3.054,P1.05,P2.04	Atp9a	1	chr2_168731234
R1.013,R2.048,R3.032,P1.05,P2.04	Dok5	1	chr2_170756635
R1.027,R2.048,R3.073,P1.05,P2.04	Pmepa1	1	chr2_173263512
R1.038,R2.053,R3.059,P1.05,P2.04	Ppp4r1l-ps	1	chr2_173474021
R1.018,R2.010,R3.037,P1.05,P2.04	Zfp831	1	chr2_174658564
R1.026,R2.011,R3.058,P1.05,P2.04	Zfp973	1	chr2_176704885
R1.010,R2.082,R3.088,P1.05,P2.04	Gm14296	1	chr2_176916273
R1.029,R2.040,R3.072,P1.05,P2.04	Nebl	1	chr2_17727907
R1.004,R2.075,R3.034,P1.05,P2.04	Gm14325	1	chr2_177838315
R1.011,R2.067,R3.020,P1.05,P2.04	Phactr3	1	chr2_178289240
R1.013,R2.004,R3.065,P1.05,P2.04	Cdh4	1	chr2_179600810
R1.036,R2.067,R3.013,P1.05,P2.04	Ss18l1	1	chr2_180062745
R1.057,R2.016,R3.096,P1.05,P2.04	Gm14342	1	chr2_180835119
R1.022,R2.019,R3.029,P1.05,P2.04	Kcnq2	1	chr2_181075878
R1.004,R2.096,R3.063,P1.05,P2.04	Eef1a2	1	chr2_181156327
R1.001,R2.027,R3.068,P1.05,P2.04	Dnajc5	1	chr2_181549493
R1.029,R2.003,R3.003,P1.05,P2.04	Myt1	1	chr2_181799926
R1.026,R2.046,R3.065,P1.05,P2.04	Dnajc1	1	chr2_18308790
R1.024,R2.094,R3.005,P1.05,P2.04	Dnajc1	2	chr2_18324926
R1.036,R2.055,R3.069,P1.05,P2.04	Pip4k2a	1	chr2_18861461
R1.089,R2.010,R3.017,P1.05,P2.04	Etl4	1	chr2_20098561
R1.019,R2.077,R3.046,P1.05,P2.04	Etl4	1	chr2_20186160
R1.019,R2.012,R3.011,P1.05,P2.04	Etl4	1	chr2_20189888
R1.001,R2.067,R3.033,P1.05,P2.04	Etl4	1	chr2_20293020
R1.005,R2.011,R3.073,P1.05,P2.04	Etl4	1	chr2_20461272
R1.020,R2.019,R3.085,P1.05,P2.04	Arhgap21	1	chr2_20899849
R1.023,R2.010,R3.065,P1.05,P2.04	Arhgap21	1	chr2_20899849
R1.016,R2.058,R3.043,P1.05,P2.04	Arhgap21	1	chr2_20899864
R1.034,R2.004,R3.087,P1.05,P2.04	Arhgap21	1	chr2_20899864
R1.024,R2.001,R3.026,P1.05,P2.04	Arhgap21	1	chr2_20899870
R1.008,R2.050,R3.082,P1.05,P2.04	Arhgap21	1	chr2_20899882
R1.009,R2.066,R3.019,P1.05,P2.04	Arhgap21	1	chr2_20899882
R1.013,R2.039,R3.009,P1.05,P2.04	Arhgap21	1	chr2_20899882
R1.016,R2.037,R3.061,P1.05,P2.04	Arhgap21	1	chr2_20899882
R1.030,R2.074,R3.095,P1.05,P2.04	Arhgap21	1	chr2_20899882
R1.045,R2.011,R3.004,P1.05,P2.04	Arhgap21	1	chr2_20899882
R1.077,R2.008,R3.081,P1.05,P2.04	Arhgap21	1	chr2_20899882
R1.003,R2.062,R3.064,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.006,R2.081,R3.003,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.013,R2.096,R3.090,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.014,R2.031,R3.062,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.015,R2.074,R3.065,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.017,R2.022,R3.072,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.026,R2.040,R3.007,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.027,R2.056,R3.034,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.028,R2.080,R3.086,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.039,R2.017,R3.002,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.040,R2.052,R3.047,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.046,R2.051,R3.056,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.046,R2.060,R3.062,P1.05,P2.04	Arhgap21	1	chr2_20899903
R1.032,R2.055,R3.008,P1.05,P2.04	Arhgap21	2	chr2_20900056
R1.044,R2.069,R3.012,P1.05,P2.04	Arhgap21	1	chr2_20900056
R1.013,R2.034,R3.028,P1.05,P2.04	Arhgap21	1	chr2_20900062
R1.029,R2.068,R3.053,P1.05,P2.04	Arhgap21	1	chr2_20900062
R1.042,R2.032,R3.027,P1.05,P2.04	Arhgap21	1	chr2_20900062
R1.003,R2.026,R3.028,P1.05,P2.04	Arhgap21	2	chr2_20900080
R1.006,R2.081,R3.003,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.015,R2.029,R3.035,P1.05,P2.04	Arhgap21	2	chr2_20900080
R1.019,R2.011,R3.005,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.023,R2.029,R3.016,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.024,R2.048,R3.079,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.024,R2.077,R3.036,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.026,R2.044,R3.089,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.038,R2.017,R3.068,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.042,R2.090,R3.073,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.044,R2.046,R3.033,P1.05,P2.04	Arhgap21	1	chr2_20900080
R1.020,R2.067,R3.048,P1.05,P2.04	Arhgap21	1	chr2_20900107
R1.030,R2.038,R3.042,P1.05,P2.04	Arhgap21	1	chr2_20900131
R1.012,R2.024,R3.095,P1.05,P2.04	Arhgap21	2	chr2_20900140
R1.046,R2.073,R3.052,P1.05,P2.04	Arhgap21	1	chr2_20900140
R1.005,R2.090,R3.025,P1.05,P2.04	Arhgap21	1	chr2_20900146
R1.015,R2.062,R3.081,P1.05,P2.04	Arhgap21	1	chr2_20900146
R1.019,R2.026,R3.093,P1.05,P2.04	Arhgap21	1	chr2_20900146
R1.035,R2.076,R3.021,P1.05,P2.04	Arhgap21	1	chr2_20900146
R1.046,R2.051,R3.056,P1.05,P2.04	Gpr158	1	chr2_21771784
R1.043,R2.091,R3.016,P1.05,P2.04	Gad2	1	chr2_22689000
R1.045,R2.093,R3.037,P1.05,P2.04	Apbb1ip	1	chr2_22816965
R1.008,R2.081,R3.072,P1.05,P2.04	Apbb1ip	1	chr2_22857608
R1.088,R2.076,R3.017,P1.05,P2.04	Abi1	1	chr2_22964580
R1.005,R2.084,R3.040,P1.05,P2.04	Yme1l1	1	chr2_23196507
R1.022,R2.082,R3.025,P1.05,P2.04	Ehmt1	1	chr2_24837991
R1.079,R2.018,R3.072,P1.05,P2.04	Ehmt1	1	chr2_24837991
R1.040,R2.069,R3.001,P1.05,P2.04	Arrdc1	1	chr2_24934882
R1.048,R2.003,R3.048,P1.05,P2.04	Anapc2	1	chr2_25273503
R1.027,R2.010,R3.073,P1.05,P2.04	Npdc1	1	chr2_25406217
R1.035,R2.031,R3.014,P1.05,P2.04	Abca2	1	chr2_25441814
R1.021,R2.083,R3.029,P1.05,P2.04	Rabl6	1	chr2_25588820
R1.017,R2.095,R3.086,P1.05,P2.04	Kcnt1	1	chr2_25899558
R1.010,R2.090,R3.004,P1.05,P2.04	Ubac1	1	chr2_26021253
R1.021,R2.040,R3.042,P1.05,P2.04	Qsox2	1	chr2_26210307
R1.017,R2.087,R3.057,P1.05,P2.04	Rexo4	1	chr2_26960043
R1.043,R2.042,R3.069,P1.05,P2.04	Fam163b	1	chr2_27111894
R1.046,R2.084,R3.036,P1.05,P2.04	Rapgef1	1	chr2_29665342
R1.003,R2.060,R3.091,P1.05,P2.04	Sptan1	1	chr2_30003653
R1.005,R2.049,R3.091,P1.05,P2.04	Sptan1	1	chr2_30008177
R1.032,R2.085,R3.077,P1.05,P2.04	Sptan1	1	chr2_30011050
R1.012,R2.084,R3.045,P1.05,P2.04	Usp20	1	chr2_31017474
R1.028,R2.023,R3.003,P1.05,P2.04	Gpr107	1	chr2_31188822
R1.082,R2.063,R3.006,P1.05,P2.04	Hmcn2	1	chr2_31422242
R1.018,R2.024,R3.093,P1.05,P2.04	Abl1	1	chr2_31702008
R1.006,R2.042,R3.094,P1.05,P2.04	Prrc2b	1	chr2_32230837
R1.030,R2.011,R3.043,P1.05,P2.04	Uck1	1	chr2_32259099
R1.046,R2.047,R3.054,P1.05,P2.04	Uck1	1	chr2_32259692
R1.012,R2.085,R3.005,P1.05,P2.04	Dnm1	2	chr2_32332475
R1.048,R2.056,R3.058,P1.05,P2.04	Dnm1	1	chr2_32351961
R1.032,R2.070,R3.071,P1.05,P2.04	1110008P14Rik	1	chr2_32379215
R1.003,R2.077,R3.050,P1.05,P2.04	Cdk9	1	chr2_32712656
R1.001,R2.012,R3.060,P1.05,P2.04	Stxbp1	1	chr2_32789178
R1.030,R2.002,R3.025,P1.05,P2.04	Stxbp1	1	chr2_32806109
R1.046,R2.043,R3.049,P1.05,P2.04	Fam129b	2	chr2_32906667
R1.003,R2.015,R3.037,P1.05,P2.04	Slc2a8	1	chr2_32977596
R1.026,R2.083,R3.018,P1.05,P2.04	Ralgps1	2	chr2_33151240
R1.032,R2.082,R3.013,P1.05,P2.04	Ralgps1	1	chr2_33306788
R1.007,R2.032,R3.008,P1.05,P2.04	Mvb12b	2	chr2_33742806
R1.031,R2.067,R3.057,P1.05,P2.04	Pbx3	1	chr2_34206295
R1.048,R2.045,R3.090,P1.05,P2.04	Pbx3	2	chr2_34337130
R1.030,R2.035,R3.089,P1.05,P2.04	Pbx3	1	chr2_34345494
R1.015,R2.012,R3.086,P1.05,P2.04	Mapkap1	1	chr2_34410309
R1.033,R2.038,R3.085,P1.05,P2.04	Cntrl	1	chr2_35176142
R1.032,R2.039,R3.027,P1.05,P2.04	Rab14	1	chr2_35189130
R1.036,R2.083,R3.089,P1.05,P2.04	Rc3h2	1	chr2_37371722
R1.004,R2.027,R3.006,P1.05,P2.04	Strbp	1	chr2_37575217
R1.036,R2.085,R3.054,P1.05,P2.04	Dennd1a	2	chr2_38109041
R1.002,R2.072,R3.087,P1.05,P2.04	Dennd1a	1	chr2_38182139
R1.022,R2.007,R3.063,P1.05,P2.04	Dennd1a	1	chr2_38277758
R1.022,R2.061,R3.059,P1.05,P2.04	Dennd1a	1	chr2_38277764
R1.017,R2.018,R3.010,P1.05,P2.04	Psmb7	1	chr2_38613458
R1.038,R2.072,R3.059,P1.05,P2.04	Olfml2a	1	chr2_38941714
R1.014,R2.087,R3.083,P1.05,P2.04	Frmd4a	1	chr2_4023926
R1.039,R2.094,R3.085,P1.05,P2.04	Frmd4a	1	chr2_4062459
R1.043,R2.036,R3.038,P1.05,P2.04	Lrp1b	1	chr2_40965704
R1.009,R2.048,R3.027,P1.05,P2.04	Frmd4a	1	chr2_4165207
R1.010,R2.028,R3.014,P1.05,P2.04	Lrp1b	1	chr2_42290014
R1.045,R2.053,R3.074,P1.05,P2.04	Lrp1b	1	chr2_42321379
R1.034,R2.079,R3.045,P1.05,P2.04	Lrp1b	1	chr2_42583353
R1.041,R2.087,R3.092,P1.05,P2.04	Lrp1b	1	chr2_42606196
R1.022,R2.038,R3.049,P1.05,P2.04	Lrp1b	1	chr2_42610880
R1.022,R2.062,R3.028,P1.05,P2.04	Frmd4a	1	chr2_4386628
R1.043,R2.093,R3.005,P1.05,P2.04	Frmd4a	1	chr2_4397280
R1.041,R2.070,R3.044,P1.05,P2.04	Frmd4a	1	chr2_4482243
R1.024,R2.054,R3.068,P1.05,P2.04	Zeb2	1	chr2_44987618
R1.019,R2.025,R3.022,P1.05,P2.04	Zeb2	1	chr2_45086287
R1.028,R2.007,R3.076,P1.05,P2.04	Zeb2	2	chr2_45097713
R1.039,R2.051,R3.005,P1.05,P2.04	Zeb2	1	chr2_45098879
R1.048,R2.073,R3.042,P1.05,P2.04	Zeb2	1	chr2_45104619
R1.048,R2.002,R3.036,P1.05,P2.04	Epc2	1	chr2_49460868
R1.012,R2.093,R3.010,P1.05,P2.04	Kif5c	1	chr2_49621049
R1.030,R2.019,R3.036,P1.05,P2.04	Kif5c	1	chr2_49702049
R1.004,R2.090,R3.078,P1.05,P2.04	Lypd6b	1	chr2_49895237
R1.048,R2.013,R3.081,P1.05,P2.04	Arl5a	1	chr2_52405722
